"year","level","samp","inc_var","geo_var","geo_var_val","geo_abb","group_var","group_var_val","pctl10","pctl25","pctl50","pctl75","pctl90","pctl95","pctl98","pctl99","pctl99_9","pctl99_99","pctl99_999","pce","pctl10_adj","pctl25_adj","pctl50_adj","pctl75_adj","pctl90_adj","pctl95_adj","pctl98_adj","pctl99_adj","pctl99_9_adj","pctl99_99_adj","pctl99_999_adj"
2007,"pik","all_w2_pik","TC","usst",0,"US","xagedXsex","25to34_Female",3679,11610,24050,38600,56170,71340,95140,117300,240500,533800,1504000,0.8333647,4414.63383318252,13931.4756192577,28858.9137504864,46318.2565808223,67401.4630089323,85604.7778361622,114163.702878224,140754.701993017,288589.137504864,640535.890229092,1804732.06988489
2007,"pik","all_w2_pik","TC","usst",0,"US","xagedXsex","25to34_Male",6069,16950,31610,49240,72990,93040,127200,164200,462700,2302000,9279000,0.8333647,7282.52588572566,20339.234431216,37930.5722932589,59085.7760113909,87584.7033117673,111643.797727454,152634.254846648,197032.58369355,555219.101553018,2762296.02717754,11134380.9019029
2007,"pik","all_w2_pik","TC","usst",0,"US","xagedXsex","35to44_Female",4752,14060,28070,46450,71330,93560,131900,173300,446300,1304000,4509000,0.8333647,5702.18536974268,16871.3649618228,33682.7321819607,55737.9020253678,85592.7782878252,112267.774240978,158274.042565038,207952.17268022,535539.842280337,1564741.10314488,5410596.34515357
2007,"pik","all_w2_pik","TC","usst",0,"US","xagedXsex","35to44_Male",10230,25360,43820,69800,108700,149300,235300,338900,1222000,4808000,16970000,0.8333647,12275.5379487516,30430.8545826335,52582.0208127366,83756.8473922641,130435.090423196,179153.256671419,282349.372369624,406664.69314095,1466344.80678147,5769382.84042989,20363233.52789
2007,"pik","all_w2_pik","TC","usst",0,"US","xagedXsex","45to54_Female",6305,16160,30170,49770,75020,97150,136100,181100,531700,1915000,6955000,0.8333647,7565.71522647887,19391.270112593,36202.6373327308,59721.752073252,90020.6116241785,116575.612093961,163313.852866578,217311.820383081,638015.985078322,2297913.50653561,8345685.86838391
2007,"pik","all_w2_pik","TC","usst",0,"US","xagedXsex","45to54_Male",11460,27040,47020,75700,120500,171100,287900,429300,1691000,7481000,29150000,0.8333647,13751.4823942027,32446.7787032496,56421.8762805768,90836.5809110945,144594.557460857,205312.27204608,345466.996622247,515140.610107435,2029123.6237868,8976862.11091014,34978683.4023567
2007,"pik","all_w2_pik","TC","usst",0,"US","xagedXsex","55to64_Female",4508,13450,27760,47070,70670,89610,120600,154700,431100,1558000,5613000,0.8333647,5409.39639031987,16139.3925132658,33310.7461835136,56481.8740222618,84800.8080975832,107527.952647862,144714.552944227,185633.012773399,517300.528808096,1869529.63090469,6735346.48155843
2007,"pik","all_w2_pik","TC","usst",0,"US","xagedXsex","55to64_Male",6121,20920,42140,72000,117000,166300,281000,422900,1829000,9253000,37760000,0.8333647,7344.92353707806,25103.0551210052,50566.0966921205,86396.7480264043,140394.715542907,199552.48884432,337187.308269717,507460.899171755,2194717.39083741,11103182.0762266,45310294.5205142
2007,"pik","all_w2_pik","TC","usst",0,"US","xagedXsex","65plus_Female",666,3715,11050,24380,43920,60880,86780,110900,301300,996000,3201000,0.8333647,799.16991924424,4457.83220719572,13259.5009123857,29254.8988456074,52702.0162961066,73053.2502756596,104132.080468491,133074.991057337,361546.391393828,1195155.01436526,3841055.42267389
2007,"pik","all_w2_pik","TC","usst",0,"US","xagedXsex","65plus_Male",300,3554,13370,35990,79780,124400,218000,335300,1554000,9230000,51630000,0.8333647,359.986450110018,4264.63947897001,16043.3961265698,43186.3744648651,95732.3966325907,149274.381312287,261590.153746613,402344.85573963,1864729.81156989,11075583.1150515,61953668.0639341
2007,"pik","all_w2_pik","TC","usst",0,"US","xall","All_sample_members",2747,10270,26530,48580,78900,107100,161600,229100,819400,3641000,15590000,0.8333647,3296.27592817406,12323.5361420996,31834.8017380626,58293.8058211489,94676.4363789347,128515.162689276,193912.70112593,274909.652400684,983242.990733829,4369035.54950192,18707295.8573839
2007,"pik","all_w2_pik","TC","usst",0,"US","xfb","Foreign_Born",4515,13310,27430,49380,84500,115800,173600,242800,847900,3738000,15160000,0.8333647,5417.79607415577,15971.3988365478,32914.7610883926,59253.7696881089,101396.183447655,138954.769742467,208312.15913033,291349.033622374,1017441.70349428,4485431.16837082,18191315.2788929
2007,"pik","all_w2_pik","TC","usst",0,"US","xfb","Not_Foreign_Born",2573,9816,26380,48470,78110,105700,159700,227000,814900,3628000,15650000,0.8333647,3087.48378711025,11778.7566475998,31654.8085130076,58161.8107894419,93728.4720603116,126835.225922096,191632.786941899,272389.747249914,977843.193982178,4353436.13666382,18779293.1474059
2007,"pik","all_w2_pik","TC","usst",0,"US","xred","Hispanic",2666,9330,21900,38060,58960,76480,104000,132100,365400,1212000,5185000,0.8333647,3199.07958664436,11195.5785984216,26279.0108580313,45670.2809706243,70749.3369949555,91772.5456813806,124795.302704806,158514.033531778,438463.496234002,1454345.25844447,6221765.81273481
2007,"pik","all_w2_pik","TC","usst",0,"US","xred","NH_AIAN",1658,6359,18650,35190,55490,71960,96210,119400,294000,948400,NA,0.8333647,1989.5251142747,7630.51278749868,22379.1576485061,42226.4105979051,66585.4937220163,86348.7498330563,115447.654550283,143274.607143787,352786.721107817,1138037.16428114,NA
2007,"pik","all_w2_pik","TC","usst",0,"US","xred","NH_Asian",4056,13380,32310,63270,103700,136900,199800,272900,833500,3182000,12310000,0.8333647,4867.01680548744,16055.3956749068,38770.5406768489,75921.1423282028,124435.316254696,164273.816733538,239750.975773272,327467.674116746,1000162.353889,3818256.28083359,14771444.0028477
2007,"pik","all_w2_pik","TC","usst",0,"US","xred","NH_Black",1758,7112,20280,37130,58260,74750,98310,119600,282900,1115000,6827000,0.8333647,2109.5205976447,8534.07877727482,24335.0840274372,44554.3229752832,69909.3686113655,89696.6238190794,117967.559701053,143514.598110527,339467.222453747,1337949.63957557,8192091.64967031
2007,"pik","all_w2_pik","TC","usst",0,"US","xred","NH_NHOPI",3249,11130,25070,42300,63760,80470,105900,129200,296400,NA,NA,0.8333647,3898.65325469149,13355.4972990817,30082.8676808605,50758.0894655125,76509.1201967158,96560.3654678438,127075.216888836,155034.164514048,355666.612708698,NA,NA
2007,"pik","all_w2_pik","TC","usst",0,"US","xred","NH_Other",2008,7495,22260,43710,72980,98310,142600,194200,624500,2493000,NA,0.8333647,2409.50930606972,8993.66147858195,26710.9945981633,52450.0257810296,87572.7037634303,117967.559701053,171113.559285628,233031.228704552,749371.793645687,2991487.40041425,NA
2007,"pik","all_w2_pik","TC","usst",0,"US","xred","NH_White",3000,11200,29050,52350,84930,116500,181000,260900,969300,4344000,18770000,0.8333647,3599.86450110018,13439.4941374407,34858.6879189867,62817.6355441981,101912.164026146,139794.738126057,217191.824899711,313068.216112346,1163116.22030547,5212603.79759306,22523152.2285501
2007,"pik","all_w2_pik","TC","usst",0,"US","xredXsex","Hispanic_Female",2196,7536,18110,31550,49020,63810,85500,105300,233600,612000,1937000,0.8333647,2635.10081480533,9042.85962676365,21731.1820383081,37858.5750032369,58821.7859479769,76569.1179384008,102596.138281355,126355.243988616,280309.449152334,734372.358224436,2324312.51287701
2007,"pik","all_w2_pik","TC","usst",0,"US","xredXsex","Hispanic_Male",3341,11870,26400,43980,66880,86220,118700,154500,468300,1686000,7445000,0.8333647,4009.0490993919,14243.4638760197,31678.8076096816,52774.0135861286,80252.97927786,103460.105761619,142434.638760197,185393.021806659,561938.848621738,2023123.8496183,8933663.73689694
2007,"pik","all_w2_pik","TC","usst",0,"US","xredXsex","NH_AIAN_Female",1502,5652,16450,30750,47390,60930,80710,97930,204500,512800,NA,0.8333647,1802.33216021749,6782.14472007274,19739.257014366,36898.6111362768,56865.8595690458,73113.2480173446,96848.3546279318,117511.576864247,245390.763491662,615336.83872139,NA
2007,"pik","all_w2_pik","TC","usst",0,"US","xredXsex","NH_AIAN_Male",1862,7317,21610,40540,63470,81580,109300,137900,370800,1342000,NA,0.8333647,2234.31590034951,8780.06951818333,25931.0239562583,48646.1689582004,76161.1332949428,97892.3153332509,131155.063323416,165473.771567238,444943.252335982,1610339.38682548,NA
2007,"pik","all_w2_pik","TC","usst",0,"US","xredXsex","NH_Asian_Female",3439,11330,27600,53100,87000,112400,152800,194900,471400,1382000,4758000,0.8333647,4126.6446730945,13595.4882658217,33118.7534101216,63717.6016694732,104396.070531905,134874.923307887,183353.098589369,233871.197088142,565658.708606208,1658337.58017348,5709385.09874488
2007,"pik","all_w2_pik","TC","usst",0,"US","xredXsex","NH_Asian_Male",4947,16020,38080,73950,119000,159400,243500,344600,1120000,4639000,17320000,0.8333647,5936.17656231419,19223.276435875,45694.2800672983,88736.6599521194,142794.625210307,191272.800491789,292189.002005964,413504.43569304,1343949.41374407,5566590.47353458,20783217.719685
2007,"pik","all_w2_pik","TC","usst",0,"US","xredXsex","NH_Black_Female",1959,7344,19550,34940,54440,69880,90990,108700,212700,515100,1649000,0.8333647,2350.71151921842,8812.46829869324,23459.1169988362,41926.4218894801,65325.5411466312,83852.8437789602,109183.890318368,130435.090423196,255230.393128003,618096.734838901,1978725.5207714
2007,"pik","all_w2_pik","TC","usst",0,"US","xredXsex","NH_Black_Male",1542,6813,21330,39930,62640,80160,106500,132300,370500,2126000,9147000,0.8333647,1850.33035356549,8175.29228199851,25595.0366028223,47914.1965096434,75165.1707829717,96188.3794693968,127795.189789056,158754.024498518,444583.265885872,2551103.97644633,10975986.8638544
2007,"pik","all_w2_pik","TC","usst",0,"US","xredXsex","NH_NHOPI_Female",2575,8959,21320,35920,53810,68580,89940,109000,204500,NA,NA,0.8333647,3089.88369677765,10750.3953551188,25583.0370544853,43102.3776265061,64569.5696014002,82292.9024951501,107923.937742983,130795.076873306,245390.763491662,NA,NA
2007,"pik","all_w2_pik","TC","usst",0,"US","xredXsex","NH_NHOPI_Male",4246,13990,29510,48550,71530,89550,117900,145700,381500,NA,NA,0.8333647,5095.00822389045,16787.3681234638,35410.6671424888,58257.8071761379,85832.7692545653,107455.95535784,141474.674893237,174833.419270099,457782.769056573,NA,NA
2007,"pik","all_w2_pik","TC","usst",0,"US","xredXsex","NH_Other_Female",1807,6424,19030,37040,59930,79320,109200,139000,335100,928600,NA,0.8333647,2168.31838449601,7708.50985168918,22835.1404853121,44446.3270402502,71913.2931836446,95180.4174090887,131035.067840046,166793.721884308,402104.86477289,1114278.05857388,NA
2007,"pik","all_w2_pik","TC","usst",0,"US","xredXsex","NH_Other_Male",2268,8964,26270,51210,85200,115300,173100,244400,859500,3692000,NA,0.8333647,2721.49756283173,10756.3951292873,31522.8134813006,61449.68703378,102236.151831245,138354.792325617,207712.18171348,293268.961356295,1031361.1795652,4430233.24602062,NA
2007,"pik","all_w2_pik","TC","usst",0,"US","xredXsex","NH_White_Female",2552,9000,23240,41810,64900,84500,118100,154600,424000,1416000,5241000,0.8333647,3062.28473560255,10799.5935033005,27886.9503351894,50170.1115969995,77877.0687071339,101396.183447655,141714.665859977,185513.017290029,508780.849488825,1699136.04451928,6288963.28342201
2007,"pik","all_w2_pik","TC","usst",0,"US","xredXsex","NH_White_Male",3610,14560,36130,63260,102900,144300,235600,350300,1382000,6382000,27200000,0.8333647,4331.83694965721,17471.3423786729,43354.3681415831,75909.1427798658,123475.352387736,173153.482502919,282709.358819734,420344.178245131,1658337.58017348,7658111.74867378,32638771.4766416
2007,"pik","all_w2_pik","TC","usst",0,"US","xsex","Female",2414,8536,21900,39760,62480,81450,112400,144800,380200,1213000,4460000,0.8333647,2896.69096855194,10242.8144604637,26279.0108580313,47710.2041879144,74973.1780095797,97736.3212048698,134874.923307887,173753.459919769,456222.827772763,1455545.21327817,5351798.55830226
2007,"pik","all_w2_pik","TC","usst",0,"US","xsex","Male",3196,12770,32430,57910,94410,130300,207400,304400,1167000,5433000,22870000,0.8333647,3835.05564850539,15323.4232263498,38914.5352568929,69489.3844195704,113287.735849623,156354.114831118,248870.632509392,365266.251378298,1400347.29092797,6519354.61149242,27442967.0467204
2007,"pik","all_w2_pik","DC","usst",0,"US","xaged","16to24",0,0,0,0,0,378,1290,2163,7234,15500,41610,0.8333647,0,0,0,0,0,453.582927138622,1547.94173547308,2595.50230529323,8680.47326698623,18599.2999223509,49930.1206302595
2007,"pik","all_w2_pik","DC","usst",0,"US","xaged","25to34",0,0,0,547,2666,4799,9058,13860,15500,27100,42130,0.8333647,0,0,0,656.375294033933,3199.07958664436,5758.58324692659,10869.1908836551,16631.3739950828,18599.2999223509,32518.7759932716,50554.0971437835
2007,"pik","all_w2_pik","DC","usst",0,"US","xaged","35to44",0,0,0,1624,5552,10400,15500,15500,17130,31000,104800,0.8333647,0,0,0,1948.7266499289,6662.14923670273,12479.5302704806,18599.2999223509,18599.2999223509,20555.226301282,37198.5998447018,125755.266571766
2007,"pik","all_w2_pik","DC","usst",0,"US","xaged","45to54",0,0,0,2400,7642,13530,15500,20500,27740,41000,81420,0.8333647,0,0,0,2879.89160088014,9170.05483913585,16235.3888999618,18599.2999223509,24599.0740908512,33286.7470868396,49198.1481817024,97700.3225598588
2007,"pik","all_w2_pik","DC","usst",0,"US","xaged","55to64",0,0,0,2427,8827,15500,20500,20500,36000,43500,80460,0.8333647,0,0,0,2912.29038139004,10592.0013170704,18599.2999223509,24599.0740908512,24599.0740908512,43198.3740132021,52198.0352659526,96548.3659195068
2007,"pik","all_w2_pik","DC","usst",0,"US","xaged","65plus",0,0,0,0,2574,7800,17470,20500,33110,41000,58610,0.8333647,0,0,0,0,3088.68374194395,9359.64770286046,20963.21094474,24599.0740908512,39730.504543809,49198.1481817024,70329.3528031605
2007,"pik","all_w2_pik","DC","usst",0,"US","xagedXrea","16to24_Hispanic",0,0,0,0,0,299,999,1632,4804,13830,30430,0.8333647,0,0,0,0,0,358.786495276318,1198.75487886636,1958.3262885985,5764.58302109509,16595.3753500718,36514.6255894928
2007,"pik","all_w2_pik","DC","usst",0,"US","xagedXrea","16to24_NH_AIAN",0,0,0,0,0,159.3,811.4,1384,4695,13230,NA,0.8333647,0,0,0,0,0,191.152805008419,973.643352064228,1660.73748984088,5633.78794422178,15875.4024498518,NA
2007,"pik","all_w2_pik","DC","usst",0,"US","xagedXrea","16to24_NH_Asian",0,0,0,0,40.67,843.3,2605,4533,15500,15500,NA,0.8333647,0,0,0,0,48.8021630865814,1011.92191125926,3125.88234178865,5439.39526116237,18599.2999223509,18599.2999223509,NA
2007,"pik","all_w2_pik","DC","usst",0,"US","xagedXrea","16to24_NH_Black",0,0,0,0,0,108,644,1162,4119,15500,39810,0.8333647,0,0,0,0,0,129.595122039606,772.770912902838,1394.34751675947,4942.61396001054,18599.2999223509,47770.2019295994
2007,"pik","all_w2_pik","DC","usst",0,"US","xagedXrea","16to24_NH_NHOPI",0,0,0,0,56.47,573.9,1404,2181,6148,NA,NA,0.8333647,0,0,0,0,67.7614494590424,688.654079060464,1684.73658651488,2617.10149229983,7377.32231758797,NA,NA
2007,"pik","all_w2_pik","DC","usst",0,"US","xagedXrea","16to24_NH_White",0,0,0,0,0,469,1463,2400,7559,15500,41750,0.8333647,0,0,0,0,0,562.778817005328,1755.53392170319,2879.89160088014,9070.45858793875,18599.2999223509,50098.1143069775
2007,"pik","all_w2_pik","DC","usst",0,"US","xagedXrea","25to34_Hispanic",0,0,0,3,1544,2823,5052,7357,15500,16670,48610,0.8333647,0,0,0,3.59986450110018,1852.73026323289,3387.47249553527,6062.1718198527,8828.06771153134,18599.2999223509,20003.24707778,58329.8044661599
2007,"pik","all_w2_pik","DC","usst",0,"US","xagedXrea","25to34_NH_AIAN",0,0,0,0,1255,2424,4506,6644,15500,19390,NA,0.8333647,0,0,0,0,1505.94331629357,2908.69051688894,5406.99648065247,7972.4999151032,18599.2999223509,23267.1242254442,NA
2007,"pik","all_w2_pik","DC","usst",0,"US","xagedXrea","25to34_NH_Asian",0,0,0,1966,6678,12410,15500,15500,17880,31000,NA,0.8333647,0,0,0,2359.11120305432,8013.298379449,14891.4394862177,18599.2999223509,18599.2999223509,21455.1924265571,37198.5998447018,NA
2007,"pik","all_w2_pik","DC","usst",0,"US","xagedXrea","25to34_NH_Black",0,0,0,0,1185,2245,4000,5789,15500,15500,36700,0.8333647,0,0,0,0,1421.94647793457,2693.89860165663,4799.81933480024,6946.53853228964,18599.2999223509,18599.2999223509,44038.3423967922
2007,"pik","all_w2_pik","DC","usst",0,"US","xagedXrea","25to34_NH_NHOPI",0,0,0,314.9,1913,3173,5313,7309,15500,NA,NA,0.8333647,0,0,0,377.865777132149,2295.51359686821,3807.45668733029,6375.36003144842,8770.46987951373,18599.2999223509,NA,NA
2007,"pik","all_w2_pik","DC","usst",0,"US","xagedXrea","25to34_NH_White",0,0,0,813,3075,5288,9773,14500,15500,27430,44190,0.8333647,0,0,0,975.563279798148,3689.86111362768,6345.36116060591,11727.1585897507,17399.3450886509,18599.2999223509,32914.7610883926,53026.0041012056
2007,"pik","all_w2_pik","DC","usst",0,"US","xagedXrea","35to44_Hispanic",0,0,0,433,2600,4863,9291,13810,15500,30780,59390,0.8333647,0,0,0,519.580442992126,3119.88256762015,5835.38035628339,11148.7803599073,16571.3762533978,18599.2999223509,36934.6097812878,71265.3175734465
2007,"pik","all_w2_pik","DC","usst",0,"US","xagedXrea","35to44_NH_AIAN",0,0,0,438,2426,4488,8387,12840,15500,30240,NA,0.8333647,0,0,0,525.580217160626,2911.09042655634,5385.39729364587,10064.0211902424,15407.4200647088,18599.2999223509,36286.6341710898,NA
2007,"pik","all_w2_pik","DC","usst",0,"US","xagedXrea","35to44_NH_Asian",0,0,0,4811,14400,15500,15500,15500,31000,32200,NA,0.8333647,0,0,0,5772.98270493099,17279.3496052809,18599.2999223509,18599.2999223509,18599.2999223509,37198.5998447018,38638.5456451419,NA
2007,"pik","all_w2_pik","DC","usst",0,"US","xagedXrea","35to44_NH_Black",0,0,0,604,2462,4274,7700,11260,15500,30040,43300,0.8333647,0,0,0,724.772719554836,2954.28880056955,5128.60695923405,9239.65221949046,13511.4914274627,18599.2999223509,36046.6432043498,51958.0442992126
2007,"pik","all_w2_pik","DC","usst",0,"US","xagedXrea","35to44_NH_NHOPI",0,0,0,1061,3245,5338,9246,13210,15500,NA,NA,0.8333647,0,0,0,1273.15207855576,3893.85343535669,6405.35890229092,11094.7823923907,15851.4033531778,18599.2999223509,NA,NA
